Id,Sales,Sale s
29419,957.0278,1.0
29420,1003.74536,1.0
29421,846.5834,1.0
29422,701.5078,1.0
29423,1458.3961,
29424,1125.8771,1.0
29425,681.64484,1.0
29426,764.7917,1.0
29427,924.90704,1.0
29428,828.67303,1.0
29429,719.4936,1.0
29430,772.842,1.0
29431,772.16034,1.0
29432,812.09125,1.0
29433,890.4514,1.0
29434,799.56445,1.0
29435,631.47235,1.0
29436,668.89764,1.0
29437,729.64825,1.0
29438,973.74457,1.0
29439,705.45557,1.0
29440,738.0991,1.0
29441,965.4394,1.0
29442,887.142,1.0
29443,5333.2646,
29444,723.0689,1.0
29445,1360.7528,1.0
29446,629.0375,1.0
29447,897.62354,1.0
29448,885.5582,1.0
29449,730.2035,1.0
29450,894.4066,1.0
29451,822.4112,1.0
29452,702.2579,1.0
29453,602.0424,1.0
29454,746.3408,1.0
29455,1060.6583,1.0
29456,889.0629,1.0
29457,762.76807,1.0
29458,775.8218,1.0
29459,742.5953,1.0
29460,705.716,1.0
29461,1028.0902,1.0
29462,659.50665,1.0
29463,611.4332,1.0
29464,883.7136,1.0
29465,596.839,1.0
29466,738.7895,1.0
29467,1087.8756,1.0
29468,812.20874,1.0
29469,782.82104,1.0
29470,674.8416,1.0
29471,913.87555,1.0
29472,802.69586,1.0
29473,664.575,1.0
29474,891.78375,1.0
29475,930.5889,1.0
29476,690.71106,1.0
29477,883.4382,1.0
29478,783.7968,1.0
29479,949.3978,1.0
29480,696.7089,1.0
29481,1086.7847,1.0
29482,654.46716,1.0
29483,886.5375,1.0
29484,8450.386,
29485,1038.781,1.0
29486,824.7046,1.0
29487,749.4924,1.0
29488,690.31573,1.0
29489,641.6385,1.0
29490,1117.6068,1.0
29491,758.92786,1.0
29492,673.91895,1.0
29493,1184.0513,1.0
29494,655.8661,1.0
29495,683.2127,1.0
29496,743.7031,1.0
29497,1055.134,1.0
29498,873.5019,1.0
29499,955.18396,1.0
29500,861.234,1.0
29501,632.84906,1.0
29502,9452.204,
29503,771.64105,1.0
29504,789.9863,1.0
29505,1042.9521,1.0
29506,662.60736,1.0
29507,776.9476,1.0
29508,932.81714,1.0
29509,800.0693,1.0
29510,778.7339,1.0
29511,1045.5629,1.0
29512,1075.3689,1.0
29513,769.06714,1.0
29514,1894.2115,
29515,947.50134,1.0
29516,717.4972,1.0
29517,919.8629,1.0
29518,951.1896,1.0
29519,890.5496,1.0
29520,6690.8984,
29521,706.7162,1.0
29522,751.2307,1.0
29523,959.22253,1.0
29524,1117.5487,1.0
29525,757.8057,1.0
29526,809.8677,1.0
29527,762.70435,1.0
29528,615.4939,1.0
29529,851.0274,1.0
29530,1242.8368,1.0
29531,699.76605,1.0
29532,927.7467,1.0
29533,880.59564,1.0
29534,705.10364,1.0
29535,899.4405,1.0
29536,766.0554,1.0
29537,1043.8525,1.0
29538,1006.17395,1.0
29539,730.1512,1.0
29540,989.8323,1.0
29541,649.09,1.0
29542,902.95135,1.0
29543,896.07416,1.0
29544,730.99255,1.0
29545,860.84845,1.0
29546,750.67926,1.0
29547,582.2126,1.0
29548,612.1231,1.0
29549,681.03644,1.0
29550,736.6721,1.0
29551,857.2392,1.0
29552,20412.43,
29553,678.8467,1.0
29554,932.6622,1.0
29555,725.7434,1.0
29556,780.1894,1.0
29557,670.8054,1.0
29558,973.5275,1.0
29559,612.2482,1.0
29560,588.44556,1.0
29561,1125.1654,1.0
29562,989.22864,1.0
29563,935.435,1.0
29564,1117.7562,1.0
29565,861.8242,1.0
29566,660.07947,1.0
29567,754.646,1.0
29568,5866.7026,
29569,765.67804,1.0
29570,639.138,1.0
29571,748.51636,1.0
29572,702.1305,1.0
29573,796.74835,1.0
29574,896.85986,1.0
29575,598.65594,1.0
29576,635.722,1.0
29577,1202.0585,1.0
29578,814.43524,1.0
29579,795.56775,1.0
29580,1051.8727,1.0
29581,947.7438,1.0
29582,675.85333,1.0
29583,717.22656,1.0
29584,757.8955,1.0
29585,741.14545,1.0
29586,586.80725,1.0
29587,609.63116,1.0
29588,685.06146,1.0
29589,929.64636,1.0
29590,974.5541,1.0
29591,997.85443,1.0
29592,858.2895,1.0
29593,674.0738,1.0
29594,1067.6803,1.0
29595,1145.7037,1.0
29596,790.25836,1.0
29597,754.454,1.0
29598,893.6824,1.0
29599,767.0582,1.0
29600,666.7892,1.0
29601,964.36993,1.0
29602,1250.6088,1.0
29603,643.2767,1.0
29604,667.6265,1.0
29605,717.85944,1.0
29606,883.41205,1.0
29607,917.28723,1.0
29608,1131.089,1.0
29609,831.72485,1.0
29610,905.75055,1.0
29611,648.32947,1.0
29612,853.81006,1.0
29613,716.892,1.0
29614,870.13654,1.0
29615,810.6591,1.0
29616,949.7115,1.0
29617,803.2287,1.0
29618,707.91656,1.0
29619,877.07196,1.0
29620,779.61487,1.0
29621,724.83154,1.0
29622,702.13684,1.0
29623,1064.3512,1.0
29624,874.47485,1.0
29625,815.63916,1.0
29626,681.45807,1.0
29627,1031.9358,1.0
29628,941.8709,1.0
29629,773.50684,1.0
29630,1146.7999,1.0
29631,905.9451,1.0
29632,632.30707,1.0
29633,717.61914,1.0
29634,777.1668,1.0
29635,755.16394,1.0
29636,623.4883,1.0
29637,729.4058,1.0
29638,906.3353,1.0
29639,786.28253,1.0
29640,803.60846,1.0
29641,705.86633,1.0
29642,816.18567,1.0
29643,1013.0395,1.0
29644,804.2805,1.0
29645,986.06537,1.0
29646,694.19165,1.0
29647,698.9425,1.0
29648,836.1872,1.0
29649,688.6376,1.0
29650,773.7805,1.0
29651,996.3914,1.0
29652,918.8926,1.0
29653,652.8349,1.0
29654,713.04315,1.0
29655,617.8708,1.0
29656,870.9399,1.0
29657,920.8532,1.0
29658,702.12274,1.0
29659,923.6668,1.0
29660,809.4838,1.0
29661,860.1062,1.0
29662,625.0664,1.0
29663,1057.8373,1.0
29664,703.8505,1.0
29665,749.93335,1.0
29666,13598.625,
29667,1048.0906,1.0
29668,763.6098,1.0
29669,807.96716,1.0
29670,589.1498,1.0
29671,656.0926,1.0
29672,9251.618,
29673,857.2453,1.0
29674,1047.0891,1.0
29675,849.6983,1.0
29676,717.75964,1.0
29677,959.3714,1.0
29678,805.9523,1.0
29679,780.8881,1.0
29680,626.88293,1.0
29681,1115.06,1.0
29682,683.6624,1.0
29683,1061.5092,1.0
29684,852.11896,1.0
29685,869.9874,1.0
29686,726.2745,1.0
29687,911.421,1.0
29688,716.86127,1.0
29689,756.61194,1.0
29690,699.62036,1.0
29691,753.8422,1.0
29692,1046.5225,1.0
29693,740.8726,1.0
29694,843.76825,1.0
29695,722.8469,1.0
29696,888.6344,1.0
29697,795.80707,1.0
29698,859.312,1.0
29699,711.37775,1.0
29700,954.06665,1.0
29701,1114.8802,1.0
29702,901.23706,1.0
29703,716.271,1.0
29704,1118.9149,1.0
29705,800.38635,1.0
29706,993.25696,1.0
29707,834.7808,1.0
29708,816.86127,1.0
29709,989.1819,1.0
29710,860.51154,1.0
29711,873.3197,1.0
29712,623.66785,1.0
29713,1056.4049,1.0
29714,818.7103,1.0
29715,807.10706,1.0
29716,953.8112,1.0
29717,825.22095,1.0
29718,948.4896,1.0
29719,865.8214,1.0
29720,711.1223,1.0
29721,822.5278,1.0
29722,3344.552,
29723,17643.816,
29724,872.33136,1.0
29725,839.7031,1.0
29726,855.7872,1.0
29727,623.54364,1.0
29728,1012.5493,1.0
29729,1047.2944,1.0
29730,1118.2279,1.0
29731,733.963,1.0
29732,787.275,1.0
29733,749.08344,1.0
29734,774.5308,1.0
29735,898.4119,1.0
29736,986.7057,1.0
29737,989.81903,1.0
29738,950.865,1.0
29739,667.9304,1.0
29740,981.7527,1.0
29741,635.5098,1.0
29742,915.76556,1.0
29743,913.7813,1.0
29744,763.02594,1.0
29745,1038.0728,1.0
29746,662.63367,1.0
29747,966.50775,1.0
29748,661.54156,1.0
29749,760.73425,1.0
29750,624.839,1.0
29751,753.2111,1.0
29752,831.97906,1.0
29753,887.35,1.0
29754,757.21295,1.0
29755,998.73737,1.0
29756,921.66235,1.0
29757,814.0473,1.0
29758,850.7885,1.0
29759,13045.205,
29760,764.5609,1.0
29761,791.92816,1.0
29762,632.9376,1.0
29763,620.085,1.0
29764,670.97906,1.0
29765,1139.7993,1.0
29766,720.95624,1.0
29767,949.716,1.0
29768,645.01227,1.0
29769,881.9785,1.0
29770,723.91284,1.0
29771,641.1867,1.0
29772,889.789,1.0
29773,874.84814,1.0
29774,769.8173,1.0
29775,969.2238,1.0
29776,579.76184,1.0
29777,813.29285,1.0
29778,928.7282,1.0
29779,634.57324,1.0
29780,896.758,1.0
29781,816.73566,1.0
29782,868.3941,1.0
29783,848.6276,1.0
29784,540.4161,1.0
29785,778.38446,1.0
29786,904.4112,1.0
29787,859.67883,1.0
29788,735.912,1.0
29789,930.09064,1.0
29790,852.1584,1.0
29791,858.1453,1.0
29792,1083.8456,1.0
29793,994.14154,1.0
29794,913.80273,1.0
29795,854.84924,1.0
29796,1089.4468,1.0
29797,827.54114,1.0
29798,1000.138,1.0
29799,995.857,1.0
29800,1010.4289,1.0
29801,556.83984,1.0
29802,698.7543,1.0
29803,732.1946,1.0
29804,1045.82,1.0
29805,809.7115,1.0
29806,617.35693,1.0
29807,677.32086,1.0
29808,791.845,1.0
29809,921.1891,1.0
29810,925.9814,1.0
29811,718.9108,1.0
29812,1067.0847,1.0
29813,865.4214,1.0
29814,709.8375,1.0
29815,702.2354,1.0
29816,984.46075,1.0
29817,737.3974,1.0
29818,756.9057,1.0
29819,652.12286,1.0
29820,997.14075,1.0
29821,734.95056,1.0
29822,1001.4593,1.0
29823,879.41437,1.0
29824,752.31476,1.0
29825,685.3203,1.0
29826,691.8678,1.0
29827,667.2167,1.0
29828,899.1658,1.0
29829,664.371,1.0
29830,661.515,1.0
29831,613.7027,1.0
29832,1455.309,1.0
29833,732.807,1.0
29834,747.77655,1.0
29835,1108.1415,1.0
29836,907.1395,1.0
29837,656.9407,1.0
29838,741.8631,1.0
29839,790.5387,1.0
29840,787.119,1.0
29841,969.9379,1.0
29842,680.3366,1.0
29843,800.8978,1.0
29844,833.66284,1.0
29845,805.6079,1.0
29846,673.82697,1.0
29847,701.49976,1.0
29848,887.3834,1.0
29849,843.0065,1.0
29850,689.48517,1.0
29851,615.2211,1.0
29852,715.0917,1.0
29853,2720.5828,
29854,668.4646,1.0
29855,998.53,1.0
29856,1141.5588,1.0
29857,2455.46,
29858,1212.7367,1.0
29859,637.2227,1.0
29860,706.75977,1.0
29861,1085.466,1.0
29862,860.0602,1.0
29863,687.8015,1.0
29864,734.01874,1.0
29865,841.5199,1.0
29866,800.8305,1.0
29867,2540.3247,
29868,912.1501,1.0
29869,853.25385,1.0
29870,787.9346,1.0
29871,591.9649,1.0
29872,668.43427,1.0
29873,764.79675,1.0
29874,835.7502,1.0
29875,663.9691,1.0
29876,878.865,1.0
29877,971.51843,1.0
29878,897.31854,1.0
29879,768.2814,1.0
29880,1027.2368,1.0
29881,690.7754,1.0
29882,824.078,1.0
29883,675.3836,1.0
29884,703.4752,1.0
29885,908.7809,1.0
29886,603.72205,1.0
29887,772.9228,1.0
29888,783.8776,1.0
29889,777.8833,1.0
29890,862.24194,1.0
29891,958.74786,1.0
29892,645.73596,1.0
29893,1224.1177,1.0
29894,925.8859,1.0
29895,612.7836,1.0
29896,732.39355,1.0
29897,682.9041,1.0
29898,877.18585,1.0
29899,915.23895,1.0
29900,861.30927,1.0
29901,932.0769,1.0
29902,662.10126,1.0
29903,698.0529,1.0
29904,745.34656,1.0
29905,1030.0205,1.0
29906,637.4464,1.0
29907,766.3327,1.0
29908,766.37335,1.0
29909,712.26624,1.0
29910,849.66174,1.0
29911,764.69305,1.0
29912,867.683,1.0
29913,716.7986,1.0
29914,847.4928,1.0
29915,581.4836,1.0
29916,1054.2124,1.0
29917,667.6575,1.0
29918,956.509,1.0
29919,719.731,1.0
29920,588.6069,1.0
29921,3128.3428,
29922,837.9987,1.0
29923,730.869,1.0
29924,838.48535,1.0
29925,805.7245,1.0
29926,685.30817,1.0
29927,1011.92365,1.0
29928,816.16345,1.0
29929,838.81244,1.0
29930,822.789,1.0
29931,752.10645,1.0
29932,1023.337,1.0
29933,983.51904,1.0
29934,631.32153,1.0
29935,708.2354,1.0
29936,656.35364,1.0
29937,685.2041,1.0
29938,12232.413,
29939,879.70703,1.0
29940,833.4026,1.0
29941,898.05133,1.0
29942,981.1128,1.0
29943,824.653,1.0
29944,693.4568,1.0
29945,851.83545,1.0
29946,620.95013,1.0
29947,797.77264,1.0
29948,630.53656,1.0
29949,785.62476,1.0
29950,980.35114,1.0
29951,805.0623,1.0
29952,672.19006,1.0
29953,932.86566,1.0
29954,676.95996,1.0
29955,809.6709,1.0
29956,679.04736,1.0
29957,802.1377,1.0
29958,726.7348,1.0
29959,557.3838,1.0
29960,673.63617,1.0
29961,729.4901,1.0
29962,717.1653,1.0
29963,723.26434,1.0
29964,698.79834,1.0
29965,877.21893,1.0
29966,810.7013,1.0
29967,707.76483,1.0
29968,685.812,1.0
29969,840.67426,1.0
29970,1011.40796,1.0
29971,826.29083,1.0
29972,988.3385,1.0
29973,676.3005,1.0
29974,713.15753,1.0
29975,889.99927,1.0
29976,636.2827,1.0
29977,696.7974,1.0
29978,572.7421,1.0
29979,730.1404,1.0
29980,909.7371,1.0
29981,882.0766,1.0
29982,682.3617,1.0
29983,882.28845,1.0
29984,849.1046,1.0
29985,993.23987,1.0
29986,783.6673,1.0
29987,967.47845,1.0
29988,689.6166,1.0
29989,1160.4484,1.0
29990,898.4342,1.0
29991,749.9366,1.0
29992,717.6127,1.0
29993,783.588,1.0
29994,887.8241,1.0
29995,621.36786,1.0
29996,676.85297,1.0
29997,742.752,1.0
29998,633.3679,1.0
29999,858.29364,1.0
30000,907.2885,1.0
30001,714.58856,1.0
30002,925.77277,1.0
30003,728.087,1.0
30004,807.4886,1.0
30005,1041.7666,1.0
30006,876.0831,1.0
30007,659.4988,1.0
30008,768.9577,1.0
30009,968.7349,1.0
30010,717.9074,1.0
30011,727.8934,1.0
30012,795.24835,1.0
30013,804.8502,1.0
30014,681.62823,1.0
30015,734.9716,1.0
30016,745.78546,1.0
30017,732.5579,1.0
30018,706.8353,1.0
30019,647.1311,1.0
30020,891.6548,1.0
30021,896.76526,1.0
30022,837.0415,1.0
30023,902.72253,1.0
30024,777.9914,1.0
30025,707.14764,1.0
30026,879.8939,1.0
30027,681.66437,1.0
30028,874.30206,1.0
30029,701.2181,1.0
30030,857.4401,1.0
30031,767.8101,1.0
30032,625.997,1.0
30033,690.8803,1.0
30034,661.08105,1.0
30035,3998.6628,
30036,1079.7115,1.0
30037,794.17456,1.0
30038,1047.7145,1.0
30039,560.1362,1.0
30040,1166.41,1.0
30041,677.13617,1.0
30042,799.03174,1.0
30043,756.51764,1.0
30044,923.6765,1.0
30045,715.5429,1.0
30046,840.29504,1.0
30047,869.89984,1.0
30048,835.7095,1.0
30049,687.78705,1.0
30050,737.4893,1.0
30051,1092.4698,1.0
30052,876.8195,1.0
30053,685.31244,1.0
30054,796.58826,1.0
30055,695.86505,1.0
30056,843.10986,1.0
30057,959.7749,1.0
30058,1159.4193,1.0
30059,721.93146,1.0
30060,697.98096,1.0
30061,698.17365,1.0
30062,871.65283,1.0
30063,719.9723,1.0
30064,763.3029,1.0
30065,911.0813,1.0
30066,591.33185,1.0
30067,742.3,1.0
30068,1062.2345,1.0
30069,1019.4534,1.0
30070,1016.4473,1.0
30071,6500.3438,
30072,675.4794,1.0
30073,1169.3306,1.0
30074,663.8417,1.0
30075,811.3065,1.0
30076,716.72266,1.0
30077,883.1295,1.0
30078,847.57654,1.0
30079,866.46686,1.0
30080,725.18396,1.0
30081,989.011,1.0
30082,930.5636,1.0
30083,822.1415,1.0
30084,955.6893,1.0
30085,612.3205,1.0
30086,754.6676,1.0
30087,14799.582,
30088,650.8016,1.0
30089,5290.8545,
30090,692.9096,1.0
30091,867.2092,1.0
30092,812.64703,1.0
30093,1045.1672,1.0
30094,978.71094,1.0
30095,734.8807,1.0
30096,738.16394,1.0
30097,751.428,1.0
30098,804.03174,1.0
30099,855.2595,1.0
30100,695.04944,1.0
30101,912.4802,1.0
30102,984.9388,1.0
30103,799.5629,1.0
30104,691.6471,1.0
30105,1189.2784,1.0
30106,4597.3755,
30107,10051.16,
30108,4189.2437,
30109,9210.704,
30110,2107.5447,
30111,2849.995,
30112,7186.751,
30113,3659.778,
30114,6201.0283,
30115,4845.1045,
30116,6168.247,
30117,5964.365,
30118,3956.275,
30119,3652.2727,
30120,6123.2627,
30121,5095.033,
30122,2772.0442,
30123,4978.783,
30124,3944.1602,
30125,4731.1787,
30126,4806.039,
30127,3178.2776,
30128,4037.8093,
30129,6806.095,
30130,7982.6753,
30131,5645.8926,
30132,5356.8345,
30133,1912.0073,
30134,7026.3228,
30135,3098.304,
30136,5613.9624,
30137,2811.2214,
30138,7795.4062,
30139,7138.669,
30140,7942.3857,
30141,9264.068,
30142,5539.889,
30143,5691.0557,
30144,3222.2026,
30145,3380.6907,
30146,5907.2554,
30147,7676.13,
30148,4182.8267,
30149,3451.7256,
30150,5798.8726,
30151,4693.0054,
30152,4968.2324,
30153,2541.7295,
30154,8066.4067,
30155,3959.1667,
30156,7695.9453,
30157,6138.8765,
30158,3718.484,
30159,7883.186,
30160,3129.3875,
30161,9414.245,
30162,6258.1777,
30163,5776.8945,
30164,2448.1934,
30165,5281.763,
30166,4686.528,
30167,3869.5293,
30168,8420.544,
30169,11538.243,
30170,3561.6973,
30171,6539.086,
30172,4798.7466,
30173,7631.002,
30174,6721.48,
30175,5038.5117,
30176,6700.823,
30177,2531.384,
30178,2392.7188,
30179,4185.2295,
30180,6574.828,
30181,8487.963,
30182,7308.002,
30183,2582.4185,
30184,4067.5884,
30185,8229.909,
30186,8324.598,
30187,5442.506,
30188,3347.3545,
30189,10767.269,
30190,5711.378,
30191,3058.7273,
30192,4799.9688,
30193,2316.7222,
30194,4343.6206,
30195,6400.1787,
30196,3321.703,
30197,5524.797,
30198,3022.792,
30199,5578.8164,
30200,3593.5627,
30201,2023.4037,
30202,4392.1094,
30203,5352.192,
30204,5466.657,
30205,7537.6274,
30206,7300.506,
30207,4841.127,
30208,4560.503,
30209,10818.903,
30210,3209.6855,
30211,6294.09,
30212,8063.7144,
30213,11698.228,
30214,6135.411,
30215,3243.4822,
30216,6682.072,
30217,5683.6777,
30218,6439.036,
30219,4049.1802,
30220,10399.448,
30221,5949.178,
30222,2435.4548,
30223,8479.022,
30224,5229.048,
30225,5425.7637,
30226,1981.9841,
30227,7799.876,
30228,4044.9683,
30229,2842.955,
30230,7886.0815,
30231,4196.7754,
30232,4647.264,
30233,7565.769,
30234,7043.8496,
30235,4506.9683,
30236,4637.597,
30237,7819.004,
30238,2907.184,
30239,3115.0903,
30240,6143.3755,
30241,4823.284,
30242,6727.034,
30243,3222.4792,
30244,4426.7085,
30245,5665.7725,
30246,4217.789,
30247,3126.9404,
30248,5459.367,
30249,6143.4224,
30250,6150.587,
30251,7793.1685,
30252,7384.362,
30253,7566.8945,
30254,4006.3943,
30255,6845.386,
30256,6186.584,
30257,3580.3037,
30258,3601.7446,
30259,7925.4277,
30260,6543.6094,
30261,3526.348,
30262,6609.795,
30263,9505.816,
30264,7370.1904,
30265,5203.429,
30266,5962.989,
30267,7413.5005,
30268,5552.7817,
30269,4443.097,
30270,2566.1218,
30271,5345.411,
30272,5307.1655,
30273,4941.1987,
30274,5083.756,
30275,3009.8086,
30276,5857.4487,
30277,6777.7466,
30278,5805.6304,
30279,6960.2144,
30280,6145.7314,
30281,3008.1953,
30282,2107.4834,
30283,7046.477,
30284,5546.5723,
30285,6627.067,
30286,3171.009,
30287,5801.4673,
30288,3937.837,
30289,5055.3755,
30290,6662.394,
30291,4060.711,
30292,4442.6987,
30293,4389.0186,
30294,7292.7183,
30295,6233.8115,
30296,6330.763,
30297,14639.585,
30298,4290.4663,
30299,5328.2715,
30300,9113.574,
30301,4027.5999,
30302,4663.335,
30303,1072.5471,
30304,8329.625,
30305,6062.1445,
30306,5679.077,
30307,6048.4272,
30308,5285.9365,
30309,4422.5557,
30310,5562.8223,
30311,4372.4,
30312,8291.973,
30313,3156.492,
30314,5719.037,
30315,3307.1016,
30316,10368.489,
30317,3517.9146,
30318,6478.624,
30319,9067.06,
30320,6273.681,
30321,5437.685,
30322,4276.427,
30323,2053.662,
30324,1924.1715,
30325,3052.2766,
30326,6325.9463,
30327,3273.7537,
30328,5123.9536,
30329,7298.2085,
30330,3681.7053,
30331,5281.5415,
30332,4515.2603,
30333,7043.6147,
30334,8297.701,
30335,7938.3794,
30336,5072.494,
30337,3529.5417,
30338,7885.472,
30339,9020.687,
30340,3842.3396,
30341,4950.37,
30342,3623.3381,
30343,5151.977,
30344,4701.433,
30345,4126.4404,
30346,6701.341,
30347,3566.8892,
30348,5734.162,
30349,4346.812,
30350,9037.031,
30351,5950.892,
30352,7164.0703,
30353,7617.4976,
30354,5058.1685,
30355,7545.8784,
30356,14930.723,
30357,8350.689,
30358,3438.9766,
30359,2881.7632,
30360,5967.9507,
30361,6419.627,
30362,2817.3994,
30363,4308.401,
30364,12798.8,
30365,6028.154,
30366,8163.1064,
30367,20787.87,
30368,4976.452,
30369,4927.5684,
30370,2078.3945,
30371,2300.9082,
30372,9136.525,
30373,3857.4482,
30374,4932.1577,
30375,9537.338,
30376,2845.4758,
30377,3666.442,
30378,5856.527,
30379,5237.434,
30380,6737.334,
30381,1965.0697,
30382,5828.8184,
30383,5405.468,
30384,8207.567,
30385,6336.2607,
30386,6062.4395,
30387,3298.7834,
30388,7842.965,
30389,5809.1753,
30390,5777.804,
30391,1889.9644,
30392,8635.043,
30393,4815.635,
30394,6393.778,
30395,4241.7354,
30396,4636.5356,
30397,1572.9165,
30398,4257.415,
30399,3365.018,
30400,6236.8267,
30401,4119.5894,
30402,5232.486,
30403,8004.16,
30404,9544.945,
30405,7213.094,
30406,4335.449,
30407,3741.2266,
30408,4174.1855,
30409,5544.229,
30410,6865.2114,
30411,3281.7021,
30412,1468.9716,
30413,6475.269,
30414,5559.178,
30415,7076.8945,
30416,5758.4375,
30417,4764.257,
30418,4865.6445,
30419,3298.1445,
30420,2996.6694,
30421,8043.4966,
30422,6097.048,
30423,5382.0586,
30424,5160.112,
30425,11810.312,
30426,5332.2983,
30427,1924.1146,
30428,7940.962,
30429,2157.5403,
30430,3194.65,
30431,6092.769,
30432,5789.295,
30433,2748.9468,
30434,4077.4053,
30435,3480.3726,
30436,3356.647,
30437,1952.6246,
30438,7398.158,
30439,4330.085,
30440,9468.039,
30441,9441.554,
30442,6643.3887,
30443,5853.6006,
30444,4075.1887,
30445,5058.236,
